COUNTY_NAME,fips,TOT_POP,0-9 y/o % of total pop,10-19 y/o % of total pop,20-29 y/o % of total pop,30-39 y/o % of total pop,40-49 y/o % of total pop,50-59 y/o % of total pop,60-69 y/o % of total pop,70-79 y/o % of total pop,80+ y/o % of total pop,% White-alone,% Black-alone,% NA/AI-alone,% Asian-alone,% Hawaiian/PI-alone,% Two or more races,N_POP_CHG_2018,GQ_ESTIMATES_2018,R_birth_2018,R_NATURAL_INC_2018,R_INTERNATIONAL_MIG_2018,R_DOMESTIC_MIG_2018,R_NET_MIG_2018,Percent of adults with less than a high school diploma 2014-18,Percent of adults with a high school diploma only 2014-18,Percent of adults completing some college or associate's degree 2014-18,Percent of adults with a bachelor's degree or higher 2014-18,PCTPOVALL_2018,PCTPOV017_2018,PCTPOV517_2018,MEDHHINC_2018,Civilian_labor_force_2018,Unemployment_rate_2018,Med_HH_Income_Percent_of_State_Total_2018,Active Physicians per 100000 Population 2018 (AAMC),Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),Active Patient Care Primary Care Physicians per 100000 Population 2018 (AAMC),Active General Surgeons per 100000 Population 2018 (AAMC),Active Patient Care General Surgeons per 100000 Population 2018 (AAMC),Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),ICU Beds_x,anycondition_prevalence,Obesity_prevalence,Heart disease_prevalence,COPD_prevalence,diabetes_prevalence,CKD_prevalence,Urban_rural_code
Potter,0.6321509658689098,-0.408264024369374,-0.3510271981588183,-0.1206508065371246,-1.0397466594986182,-1.3370556391916686,-1.8576498732015745,0.14732537342661475,0.9822305207243313,1.1673123284509899,2.810337656445757,0.20447887455443745,-0.21652287436605216,1.8482395436456538,0.033932817989026275,-0.17956100521360424,0.02161951658287538,-0.06965840589417281,-0.2733277290740963,-0.4074074074074071,-0.7916666666666667,0.0769230769230769,0.08385744234800838,0.034482758620689655,-0.41666666666666674,0.16129032258064507,0.42028985507246397,0.2264150943396228,-0.52,-0.42857142857142877,-0.4000000000000002,0.2599299353629052,-0.39352785538512774,-0.23529411764705882,0.38054054054054104,-0.08593750000000008,-0.1164021164021166,0.3892617449664426,1.4999999999999993,1.9090909090909078,-0.3822002355897798,-0.30478334021168296,-0.3501109329837217,-0.36120750264174634,-0.4127577175535326,-0.3732427651299252,0.0,-0.5987654320987664,-0.8294930875576041,0.3440860215053765,-0.6363636363636366,-0.31428571428571467,0.14285714285714304,0.3333333333333333
Howard,0.7110581754568802,0.1779015641578533,0.12526670595173214,-0.21340404863243048,1.0705995005341158,1.5272519382999357,1.38824615291665,0.3364785969474289,-1.1859125218766766,-1.2971562629049869,-0.6780791997853881,-0.2080830486971861,0.4716162164663129,1.0995421330858552,0.46535283472896494,0.31411410281708985,-0.02621004564258416,0.6430006697923644,2.6103038309114925,0.4074074074074071,0.375,2.076923076923077,0.18448637316561844,0.3706896551724138,1.035714285714286,-0.0967741935483869,0.3768115942028981,-0.6698113207547167,0.8666666666666669,0.4201680672268908,0.6,-0.022894360290126807,0.07062371639498954,-0.35294117647058837,-0.16864864864864829,-0.3906249999999999,-0.6243386243386244,-0.838926174496644,-0.6428571428571423,-0.9999999999999992,-0.02137027815570736,0.08868531239203754,0.12796876583943206,0.03770749956420638,-0.0034745356526858194,0.07030679873438277,0.6666666666666666,0.24074074074074017,0.7557603686635951,-0.3440860215053761,-0.42424242424242437,0.1999999999999998,-0.2857142857142854,0.0
Pima,-0.9343804667435888,17.335960228634015,-0.20438177061588603,-0.054275064286016396,1.4585943390581522,0.07490998832580995,-0.40432111048032554,-1.2031371980037613,-0.2517771990030814,0.305330027054257,0.14776458686272118,-0.4131960587110959,0.16019227442620151,3.8679516848683893,2.6800589055715425,2.0216800311958822,1.1077640047762747,30.944407233757534,11.839558064128738,-0.07407407407407378,0.125,1.3846153846153848,0.6876310272536686,0.810344827586207,-0.04761904761904767,-1.2903225806451606,0.47826086956521735,1.1792452830188678,0.27999999999999997,0.17647058823529396,0.226086956521739,0.1726287396588872,17.559587026106907,0.35294117647058837,0.1427027027027032,-0.0546875000000002,0.013227513227513234,-0.3892617449664426,-0.14285714285714232,-0.36363636363636376,15.196586709761656,16.882751514359455,10.538084829254085,14.455887953229096,14.223946833356226,14.249453646349357,24.666666666666668,-0.833333333333334,-1.2350230414746548,-0.3440860215053761,-0.5757575757575759,-0.5714285714285714,0.0,-0.6666666666666666
Saguache,-0.7821491048498158,-0.32892665229147416,-0.3349152516851217,-0.05907750636461402,-1.3783147377290443,-0.9278163329390926,-0.661150407626335,0.7628586229179696,2.357867319744106,0.8957159499799985,-0.8221362587427191,0.005901175878579668,-0.15358079703452418,3.022058111580283,0.14123330960061373,-0.1966521410527998,1.1741789684932693,0.4795713328868051,-0.2949441575597454,-0.03703703703703689,0.5,0.2307692307692307,2.222222222222222,2.2586206896551726,0.8928571428571432,-0.5053763440860212,-0.4202898550724634,0.330188679245283,1.4000000000000001,1.4201680672268908,1.2956521739130438,-0.9145902205555829,-0.2997946231983274,0.41176470588235287,-1.5524324324324321,0.7988281249999993,1.0317460317460323,0.6644295302013424,0.5,0.5454545454545449,-0.3095117500881757,-0.2011288488452466,-0.38278678499672203,-0.2946793773650708,-0.34044188513552476,-0.3038582012301752,0.0,-0.41358024691358125,-1.0322580645161292,0.3870967741935484,0.06060606060606039,0.3714285714285711,1.1428571428571437,0.3333333333333333
Calumet,0.9637101276659098,0.4123541089091967,0.047248772552272625,0.7387231742134204,-0.48914070900611184,0.49346321171635504,1.0636603752495528,1.1835215360981028,-0.3635489754347284,-0.7303382418299643,-0.6858850772057777,0.2202560372876409,-0.18393243268430304,-0.103759054834117,1.677789940132464,-0.05733693517375276,-0.2949617646523637,0.38580040187541864,-0.22529122132820945,-0.5555555555555554,0.4166666666666667,-0.07692307692307694,0.08385744234800838,0.025862068965517244,-0.7261904761904763,-0.31182795698924703,0.42028985507246397,0.8773584905660377,-1.1733333333333333,-1.1596638655462186,-1.147826086956522,1.439055278696074,0.5987196329120951,-0.7647058823529412,1.4010810810810814,0.3925781249999992,0.391534391534392,0.4966442953020136,0.5714285714285718,0.5454545454545449,0.41134072180986575,0.6074499510747254,0.5706849493274787,0.4239979137594677,0.6018021360182806,0.4661723602569828,0.0,-1.2407407407407411,-0.5161290322580643,-1.0752688172043006,-0.9393939393939396,-1.2285714285714289,-1.142857142857143,-0.3333333333333333
Lorain,0.3710872073547475,4.849873361399186,-0.07596123486204809,0.14128357287015855,-0.0026975443397473185,-0.004402241529973631,0.534793831551334,0.30536111297408697,0.005136082371453023,-0.14925595047668086,-0.061411407795899195,-0.3288899581573049,0.6598785572905527,-0.2790576829075684,0.6149989866550988,0.15776553555723885,1.108914176187702,4.87073007367716,3.839077699051279,-0.2962962962962958,-0.04166666666666666,1.6153846153846154,0.31027253668763105,0.4396551724137931,-0.2142857142857142,-0.32258064516129015,0.49275362318840593,0.43396226415094347,0.013333333333333286,0.12605042016806725,0.017391304347826028,0.5588065985756813,5.203933613336541,0.882352941176471,0.7956756756756759,0.9355468749999992,0.6640211640211642,0.3154362416107383,0.8571428571428577,0.5454545454545449,4.643989769703879,3.2659228525131296,4.225157984489836,6.061454966737581,4.931634346209728,6.179421672389257,6.25,-0.17901234567901267,-0.036866359447003845,-0.04301075268817187,0.030303030303030196,0.25714285714285673,-0.2857142857142854,-1.0
Dodge,0.9641567722484833,1.0573210801930384,-0.7905086770335674,-0.3881644133205401,0.10421769053003674,0.6675782063579918,0.6163652366565647,1.2050512720987459,-0.07788947411616286,-0.40836958211527613,0.11617449245490281,0.18730675232282518,0.07842251484344426,-0.05470668810477777,-0.058553638055249144,0.08774547317599714,-0.6441591922452953,0.20361687876758205,2.7308754653536687,-0.8148148148148142,-0.3125,-0.3076923076923077,0.2180293501048218,0.13793103448275862,-0.36904761904761907,0.7741935483870968,0.2898550724637685,-0.2735849056603772,-0.6933333333333332,-0.7815126050420169,-0.8260869565217392,0.8445255834607983,1.3502137028882268,-0.7647058823529412,0.7610810810810814,0.3925781249999992,0.391534391534392,0.4966442953020136,0.5714285714285718,0.5454545454545449,1.035743370063393,1.3394770588377045,1.3607137847873705,1.033610971410454,1.4024485606186035,1.1165260216340727,0.8333333333333334,-0.41358024691358125,0.46082949308755783,-0.6021505376344085,-0.6060606060606061,-0.8000000000000002,-0.5714285714285715,0.0
Ransom,0.333122417836007,-0.356410651333128,0.07206415761737374,0.07668888119013749,-0.4848235995181262,-0.7238631682870099,0.0660720260168351,0.4553370946718327,0.20077697909694472,-0.27521945771971196,1.5395367226403511,0.2962054466747325,-0.2010176465877654,0.2725386697660946,0.29666274137943666,-0.4843677695178847,-0.26045737224297655,-0.22505023442732752,-0.2291341419478804,-0.37037037037037024,-1.0,0.5384615384615385,-0.721174004192872,-0.7327586206896552,-0.5714285714285715,0.49462365591397844,0.4637681159420287,0.028301886792452893,-0.7200000000000001,-0.9327731092436977,-0.9478260869565219,0.7146592983668032,-0.32932447684422816,-1.1764705882352944,0.32000000000000023,-0.14062500000000028,-0.16931216931216955,0.04026845637583853,2.4285714285714284,2.909090909090907,-0.3199466704128921,-0.27082149794785415,-0.2345468528709243,-0.3128221438051253,-0.3113037118881386,-0.33151747720301095,0.0,-0.22839506172839608,0.018433179723502575,-0.04301075268817187,-0.5454545454545457,-0.3714285714285716,-0.2857142857142854,0.3333333333333333
Box Butte,0.07034652175531321,-0.26168840058869836,1.001831646744258,0.22541923716056053,-0.3367263624597552,-0.11186626364966624,-0.245166692206152,-1.0306192485579164,0.672624218674551,-0.22237946919703855,0.10805789419470406,-0.0059623270547677935,-0.16850467351171705,4.068830686800749,0.0248240153155473,-0.38257265029866494,0.6744389896943005,-0.29202947086403214,-0.2382610784195989,0.37037037037037024,0.2708333333333333,0.3846153846153846,-0.8888888888888888,-0.9224137931034483,-0.45238095238095233,-0.0967741935483869,1.3478260869565215,-0.11320754716981124,-0.05333333333333338,-0.10084033613445403,-0.32173913043478275,0.4724264403545994,-0.23462911910004255,-0.6470588235294119,0.42810810810810834,-0.1093750000000004,-0.2380952380952382,0.08724832214765078,-0.2142857142857141,-0.27272727272727243,-0.23487484768961261,-0.08514608725171563,-0.004972664839027155,-0.23353876056808004,-0.19855624835244257,-0.2322021531532003,0.0,-0.3888888888888895,-0.018433179723502575,-0.4301075268817202,-0.48484848484848503,-0.42857142857142855,-0.4285714285714285,0.3333333333333333
Morrow,0.3719804965198943,0.15484991614471028,-0.25521034184203567,0.5743679617294752,-0.5002840101368357,-0.07164679858518933,1.0254731692258365,0.7242947401836829,0.12870181305181047,-0.298631612549395,-0.3483237328866817,0.3829797207991521,-0.19309904183557827,-0.4618293306707632,-0.3431682538374602,-0.3421300643454165,-0.35208549593383937,0.3965170797052914,-0.12777711060405908,-0.37037037037037024,0.041666666666666685,-0.3076923076923077,0.3857442348008385,0.31034482758620685,0.15476190476190488,1.0752688172043006,-0.3043478260869561,-0.5566037735849054,-0.2933333333333332,-0.24369747899159686,-0.3391304347826088,0.636897419450338,0.18482061909079134,0.35294117647058837,0.8908108108108111,0.9355468749999992,0.6640211640211642,0.3154362416107383,0.8571428571428577,0.5454545454545449,0.15485532294891088,0.04537017874692151,0.05317720945654537,0.3443547091305131,0.14839422281099973,0.34705906080856613,0.25,0.3148148148148144,0.497695852534563,-0.04301075268817187,0.42424242424242437,0.02857142857142847,-0.4285714285714285,-1.0
Dyer,0.6670636840733986,0.1926361364958757,0.3675497452493992,0.4112146799434217,0.20345168671133884,-0.01313363737170338,0.5253378874826569,-0.05585140682203968,-0.4505994743246273,-0.03120880702928535,-0.33847668246227275,-0.5556143410508549,1.2036038531843698,-0.27469263639081376,0.0569617613085883,-0.3325259471949647,0.013180512020309433,-0.27863362357669125,-0.05572234898522877,0.4074074074074071,-0.125,0.0769230769230769,-0.18448637316561844,-0.2327586206896552,0.6190476190476193,0.30107526881720387,-0.3333333333333333,-0.23584905660377356,0.5733333333333331,0.49579831932773105,0.5913043478260871,-0.4255851055081331,0.1665032286713416,0.41176470588235287,-0.10810810810810811,0.1621093749999996,0.060846560846561176,-0.08053691275167801,0.7142857142857141,0.8181818181818181,0.5839142731505625,0.0364472617403643,0.10010764031061446,0.22190981335650223,0.052863277498617786,0.20811521867859423,0.8333333333333334,0.49999999999999956,0.03686635944700515,0.4301075268817202,0.7575757575757576,0.5428571428571425,0.2857142857142861,0.0
Morgan,-0.7829679532512004,0.04268918780162234,1.338055498433665,0.4412906294439432,0.5404700295757637,0.8596244758544574,-0.2648750869649708,-0.9040716369560464,-0.7696049417936943,-0.7823362030983364,-0.0427593333494899,0.020371210054236644,0.1181638299920208,1.280316936998774,0.09750340053529725,3.0392638806152026,-0.16229640398315767,0.8278633623576691,-0.03314519034466194,1.3703703703703702,1.104166666666667,2.230769230769231,0.24318658280922428,0.4482758620689655,0.9285714285714286,-0.36559139784946204,0.10144927536231871,-0.1698113207547167,-0.25333333333333335,-0.40336134453781525,-0.30434782608695654,0.30367921580237167,0.17516235868780877,-0.5882352941176472,-0.4367567567567565,0.7988281249999993,1.0317460317460323,0.6644295302013424,0.5,0.5454545454545449,0.04007876993125747,0.32461618154778676,-0.07187006974659574,-0.0006482262987504796,0.050945911038151236,-0.0007245739879304992,0.5,-0.9691358024691367,-1.1428571428571432,-0.6881720430107522,-0.5757575757575759,-0.8857142857142861,-0.2857142857142854,0.0
Ohio,0.9284996464063722,0.2685337303624602,-0.669516454547738,-0.32012154745896515,0.33274985817424835,-0.17552885559164588,-0.2656136111796897,-0.3473188504166174,0.6039760350494463,0.23732199795844627,0.842846874754075,0.11771112302439209,0.10501928433192947,-0.45694766230922756,0.08307193587482659,-0.4000809156345913,0.38221774398115244,-0.8626925653047556,0.8420799807853969,-0.666666666666666,-0.9791666666666665,-0.46153846153846156,-0.19287211740041926,-0.3103448275862069,-0.6071428571428572,0.03225806451612871,-0.47826086956521735,1.0754716981132075,-0.2133333333333333,-0.21848739495798333,-0.18260869565217405,-0.13697143139093107,0.3549318186023276,0.41176470588235287,1.0162162162162163,0.3632812499999992,0.21428571428571422,0.6979865771812082,2.4285714285714284,2.454545454545453,0.2701969590245939,0.5810813794117266,0.7056866211917555,0.30799225983296236,0.6180022332336379,0.3075799853607671,3.0833333333333335,0.0925925925925917,-0.5898617511520733,0.4301075268817202,0.6060606060606061,0.08571428571428541,-0.14285714285714304,-0.3333333333333333
San Miguel,0.22049354226374362,0.026140603073553068,-0.9494225147529969,-0.18829959477185673,0.43228125162844594,-0.4623894304962083,-0.3861468406744959,0.2267105400397997,0.6791025071523648,0.7094843605464378,0.03736389325228031,-0.02989229877659322,-0.04717079607262677,2.677604848114501,0.7803646419527651,1.4006400425184666,0.31742989634103436,-0.5679839249832552,0.32040350666506545,-0.7407407407407405,-0.375,1.3846153846153848,-0.6205450733752621,-0.5344827586206897,0.7976190476190479,-0.8817204301075264,0.21739130434782653,0.3113207547169812,1.88,1.1764705882352942,1.2695652173913043,-1.0183385141691748,-0.029622365718726295,1.1764705882352946,-0.5491891891891887,0.0,-0.2566137566137564,0.20805369127516732,0.4285714285714288,0.7272727272727267,0.006542316923167771,0.06308229518327202,0.013897825704502719,0.00984270090093895,0.09963425081319595,0.01627411185477996,0.6666666666666666,0.22839506172839433,-0.4055299539170501,0.08602150537634375,-0.5454545454545457,1.1142857142857139,1.4285714285714297,0.0
Montgomery,-0.5923251572561135,-0.2887103398706233,-0.36129044131586874,0.2779838684098076,1.2769305366259356,-0.05815819048401741,0.45276366131451423,-0.15678702206956743,-0.3736164251577704,-0.12305639486424341,-0.6462641332326999,-1.2389829496632778,2.3805224040333495,-0.5309552109463216,-0.09547772298209051,-0.45343091321923173,-0.39853329653935315,0.27863362357669125,0.08550498378767864,-0.5185185185185185,0.16666666666666666,0.0769230769230769,1.0146750524109014,1.0086206896551724,0.7380952380952384,0.4838709677419353,-0.31884057971014473,-0.49999999999999983,1.0666666666666669,0.7394957983193275,0.7304347826086957,-0.5879508560714461,-0.29383684570836494,1.058823529411765,-0.6832432432432431,-0.31445312500000033,-0.5449735449735451,-0.4765100671140934,-0.07142857142857116,-0.36363636363636376,-0.2864028142419106,-0.18837690015302233,-0.3646572773893167,-0.25329890529980553,-0.3514010166990896,-0.2774825764789565,0.0,-0.17901234567901267,-0.2949308755760373,-0.12903225806451638,0.1818181818181817,0.42857142857142855,0.14285714285714304,0.0
Casey,-0.300666244835672,-0.17413663278228428,0.4188513775784156,-0.23102013819977038,-0.060620022881075375,-0.31752381755334164,0.47783061398693644,-0.3127791390859178,-0.010257523648490167,0.5390988685671018,-0.12549285483725792,0.3653112675038233,-0.16487653921326426,-0.19293348766250207,-0.4376058496078826,-0.12093671930377352,-0.5214080693495217,0.1955793703951775,-0.07493695208358353,0.5185185185185185,-0.25,-0.46153846153846156,0.6205450733752621,0.5344827586206897,1.535714285714286,0.41935483870967705,-1.0724637681159415,-0.5754716981132073,1.5866666666666667,1.546218487394958,1.686956521739131,-1.0797848719593428,-0.18522767221122358,0.47058823529411786,-0.8043243243243241,-0.271484375,-0.23544973544973571,-0.4093959731543619,0.8571428571428577,0.9999999999999992,-0.08925838377456963,-0.15165494428900705,-0.1386777400346005,-0.17096853558748512,-0.2090918472737233,-0.14899022444526863,0.0,1.0679012345679,0.5345622119815668,1.7204301075268809,2.0909090909090913,1.3142857142857136,1.1428571428571437,0.3333333333333333
Sheridan,0.3334946216548182,-0.42294725673409317,-0.5597774297229309,-1.4725777433100786,-1.666607339257975,-1.4133687994109831,-1.9579994192612267,0.5013397821345562,0.8841526176663749,2.226190117366853,4.140168822704972,0.31237146436641927,-0.2372802860419586,0.7302298794708643,-0.4432451029676743,0.15551234330694705,0.059496322486463075,-0.07501674480910918,-0.30166926864416954,0.0,1.104166666666667,-0.3076923076923077,-0.830188679245283,-0.9396551724137931,0.27380952380952395,0.31182795698924703,0.9420289855072466,-0.8018867924528299,0.3333333333333336,0.2773109243697477,0.2521739130434782,-0.7455140540451637,-0.40899587396155196,0.47058823529411786,-1.1545945945945943,-0.14062500000000028,-0.16931216931216955,0.04026845637583853,2.4285714285714284,2.909090909090907,-0.3939877678214931,-0.34208112233122545,-0.41734182286565147,-0.36814252689371113,-0.42450289883373976,-0.38190227085155715,0.0,0.6358024691358013,-0.1290322580645154,1.5483870967741926,0.30303030303030304,0.6857142857142853,1.285714285714286,0.3333333333333333
Telfair,-0.5900174935794841,-0.17434199267549713,-1.6412141219756577,-1.4390631542205647,0.44152194690671914,2.3670210404951573,1.7875898176017264,-0.11414673346478003,-0.2785262217664131,-0.1865503560289109,0.1439615086238337,-1.99715151565037,3.5581921084661308,-0.29156184042555733,-0.018655197305077465,0.09921439497196874,-0.4445470388331859,-0.09377093101138648,1.2345382490692927,-1.0740740740740737,-0.5625000000000001,1.6923076923076923,-0.058700209643605866,0.07758620689655171,2.095238095238096,1.2258064516129026,-2.1159420289855064,-1.0377358490566035,2.373333333333333,1.3949579831932777,1.330434782608696,-1.0837979638492787,-0.27252206412936886,1.7058823529411766,-1.2367567567567566,-0.31445312500000033,-0.5449735449735451,-0.4765100671140934,-0.07142857142857116,-0.36363636363636376,-0.18951667097217795,-0.058665184799625576,-0.28025068579549917,-0.15585791599766055,-0.26970598310808314,-0.1888643423648133,0.0,1.080246913580246,1.03225806451613,0.7311827956989241,0.7878787878787878,1.5999999999999994,1.285714285714286,0.3333333333333333
